from,hotel,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
hotel,0.0,15.7,20.3,2.2,7.5,13.0,5.3,9.2,17.6,11.6,9.5,15.0,9.2,10.8,2.8,17.0,17.0,12.2,11.0,19.8,2.9
0,15.7,0.0,5.9,13.4,22.7,21.7,12.5,19.0,7.6,19.4,18.3,30.6,8.9,7.2,16.9,32.6,3.4,26.6,6.1,6.8,18.0
1,20.3,5.9,0.0,18.1,27.7,23.2,17.9,21.5,5.2,21.1,20.5,35.3,14.8,13.2,21.9,37.3,3.3,30.0,9.3,2.0,22.2
2,2.2,13.4,18.1,0.0,9.6,13.5,4.1,9.6,15.6,11.8,9.7,17.3,7.4,8.8,4.2,19.3,14.8,14.0,8.9,17.7,4.8
3,7.5,22.7,27.7,9.6,0.0,16.9,10.6,13.6,25.1,16.4,14.4,8.0,14.9,16.7,5.8,9.9,24.4,10.6,18.5,27.3,6.9
4,13.0,21.7,23.2,13.5,16.9,0.0,17.5,3.9,18.4,2.2,3.8,20.5,20.0,20.8,15.6,22.1,20.8,10.3,15.6,21.7,11.0
5,5.3,12.5,17.9,4.1,10.6,17.5,0.0,13.7,16.6,15.8,13.8,18.6,4.3,6.1,4.9,20.5,14.7,17.4,9.7,18.0,8.2
6,9.2,19.0,21.5,9.6,13.6,3.9,13.7,0.0,17.0,2.8,1.1,18.2,16.4,17.4,11.7,19.9,18.7,9.2,13.0,20.2,7.3
7,17.6,7.6,5.2,15.6,25.1,18.4,16.6,17.0,0.0,16.3,16.0,32.4,14.5,13.4,19.7,34.4,4.4,25.9,6.9,3.4,19.0
8,11.6,19.4,21.1,11.8,16.4,2.2,15.8,2.8,16.3,0.0,2.2,20.8,18.1,18.7,14.3,22.5,18.6,11.2,13.4,19.6,10.0
9,9.5,18.3,20.5,9.7,14.4,3.8,13.8,1.1,16.0,2.2,0.0,19.2,16.2,17.0,12.1,21.0,17.9,10.4,12.3,19.2,7.9
10,15.0,30.6,35.3,17.3,8.0,20.5,18.6,18.2,32.4,20.8,19.2,0.0,22.8,24.7,13.8,2.0,32.1,10.8,26.0,34.8,13.4
11,9.2,8.9,14.8,7.4,14.9,20.0,4.3,16.4,14.5,18.1,16.2,22.8,0.0,1.9,9.2,24.8,11.7,21.4,8.3,15.2,12.1
12,10.8,7.2,13.2,8.8,16.7,20.8,6.1,17.4,13.4,18.7,17.0,24.7,1.9,0.0,11.0,26.6,10.2,22.9,7.7,13.7,13.6
13,2.8,16.9,21.9,4.2,5.8,15.6,4.9,11.7,19.7,14.3,12.1,13.8,9.2,11.0,0.0,15.7,18.7,13.1,13.0,21.7,4.7
14,17.0,32.6,37.3,19.3,9.9,22.1,20.5,19.9,34.4,22.5,21.0,2.0,24.8,26.6,15.7,0.0,34.1,12.1,28.0,36.8,15.4
15,17.0,3.4,3.3,14.8,24.4,20.8,14.7,18.7,4.4,18.6,17.9,32.1,11.7,10.2,18.7,34.1,0.0,27.0,6.2,3.5,19.0
16,12.2,26.6,30.0,14.0,10.6,10.3,17.4,9.2,25.9,11.2,10.4,10.8,21.4,22.9,13.1,12.1,27.0,0.0,20.9,28.9,9.3
17,11.0,6.1,9.3,8.9,18.5,15.6,9.7,13.0,6.9,13.4,12.3,26.0,8.3,7.7,13.0,28.0,6.2,20.9,0.0,8.8,12.8
18,19.8,6.8,2.0,17.7,27.3,21.7,18.0,20.2,3.4,19.6,19.2,34.8,15.2,13.7,21.7,36.8,3.5,28.9,8.8,0.0,21.5
19,2.9,18.0,22.2,4.8,6.9,11.0,8.2,7.3,19.0,10.0,7.9,13.4,12.1,13.6,4.7,15.4,19.0,9.3,12.8,21.5,0.0
